Target: -1.94858116619

[ 0.22687744  0.22964067  0.22748222]
[ 0.22562616  0.22731538  0.222206  ]
[ 0.21860858  0.22592855  0.22495881]
[ 0.22593898  0.22691915  0.22463557]
[ 0.22624137  0.22851453  0.22597026]
[ 0.22776376  0.2327063   0.2314446 ]
[ 0.23261246  0.23367604  0.23359263]
[ 0.2302976   0.23527142  0.23359263]
[ 0.23502117  0.23977602  0.23357177]
[ 0.23412442  0.23794081  0.22969281]
[ 0.22293591  0.22424975  0.22001627]
[ 0.21787867  0.22301933  0.2225501 ]
[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
Target: -0.253135862173

[ 0.22562616  0.22731538  0.222206  ]
[ 0.21860858  0.22592855  0.22495881]
[ 0.22593898  0.22691915  0.22463557]
[ 0.22624137  0.22851453  0.22597026]
[ 0.22776376  0.2327063   0.2314446 ]
[ 0.23261246  0.23367604  0.23359263]
[ 0.2302976   0.23527142  0.23359263]
[ 0.23502117  0.23977602  0.23357177]
[ 0.23412442  0.23794081  0.22969281]
[ 0.22293591  0.22424975  0.22001627]
[ 0.21787867  0.22301933  0.2225501 ]
[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
Target: -2.35975910003

[ 0.21860858  0.22592855  0.22495881]
[ 0.22593898  0.22691915  0.22463557]
[ 0.22624137  0.22851453  0.22597026]
[ 0.22776376  0.2327063   0.2314446 ]
[ 0.23261246  0.23367604  0.23359263]
[ 0.2302976   0.23527142  0.23359263]
[ 0.23502117  0.23977602  0.23357177]
[ 0.23412442  0.23794081  0.22969281]
[ 0.22293591  0.22424975  0.22001627]
[ 0.21787867  0.22301933  0.2225501 ]
[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
Target: -3.79005353402

[ 0.22593898  0.22691915  0.22463557]
[ 0.22624137  0.22851453  0.22597026]
[ 0.22776376  0.2327063   0.2314446 ]
[ 0.23261246  0.23367604  0.23359263]
[ 0.2302976   0.23527142  0.23359263]
[ 0.23502117  0.23977602  0.23357177]
[ 0.23412442  0.23794081  0.22969281]
[ 0.22293591  0.22424975  0.22001627]
[ 0.21787867  0.22301933  0.2225501 ]
[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
Target: 1.28623845813

[ 0.22624137  0.22851453  0.22597026]
[ 0.22776376  0.2327063   0.2314446 ]
[ 0.23261246  0.23367604  0.23359263]
[ 0.2302976   0.23527142  0.23359263]
[ 0.23502117  0.23977602  0.23357177]
[ 0.23412442  0.23794081  0.22969281]
[ 0.22293591  0.22424975  0.22001627]
[ 0.21787867  0.22301933  0.2225501 ]
[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
Target: 0.557324840764

[ 0.22776376  0.2327063   0.2314446 ]
[ 0.23261246  0.23367604  0.23359263]
[ 0.2302976   0.23527142  0.23359263]
[ 0.23502117  0.23977602  0.23357177]
[ 0.23412442  0.23794081  0.22969281]
[ 0.22293591  0.22424975  0.22001627]
[ 0.21787867  0.22301933  0.2225501 ]
[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
Target: 1.98337292162

[ 0.23261246  0.23367604  0.23359263]
[ 0.2302976   0.23527142  0.23359263]
[ 0.23502117  0.23977602  0.23357177]
[ 0.23412442  0.23794081  0.22969281]
[ 0.22293591  0.22424975  0.22001627]
[ 0.21787867  0.22301933  0.2225501 ]
[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
Target: 0.0815185745895

[ 0.2302976   0.23527142  0.23359263]
[ 0.23502117  0.23977602  0.23357177]
[ 0.23412442  0.23794081  0.22969281]
[ 0.22293591  0.22424975  0.22001627]
[ 0.21787867  0.22301933  0.2225501 ]
[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
Target: 4.2781785742

[ 0.23502117  0.23977602  0.23357177]
[ 0.23412442  0.23794081  0.22969281]
[ 0.22293591  0.22424975  0.22001627]
[ 0.21787867  0.22301933  0.2225501 ]
[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
Target: 1.11958341082

[ 0.23412442  0.23794081  0.22969281]
[ 0.22293591  0.22424975  0.22001627]
[ 0.21787867  0.22301933  0.2225501 ]
[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
Target: 0.978444787758

[ 0.22293591  0.22424975  0.22001627]
[ 0.21787867  0.22301933  0.2225501 ]
[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
Target: 1.91242896692

[ 0.21787867  0.22301933  0.2225501 ]
[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
Target: 5.85123494299

[ 0.22345728  0.22641864  0.22587642]
[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
Target: -1.56682650098

[ 0.22917145  0.23379074  0.2297658 ]
[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
Target: 1.38936535163

[ 0.23089195  0.23220579  0.22428104]
[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
Target: -1.66130942311

[ 0.2280453   0.22870222  0.22358241]
[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
Target: 0.512661712084

[ 0.21978687  0.22175763  0.21708619]
[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
Target: 1.16728853593

[ 0.21437509  0.21550124  0.20689871]
[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
Target: 1.00494010963

[ 0.2040312   0.21102792  0.21022502]
[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
Target: -2.22438109276

[ 0.20732623  0.21330108  0.21168484]
[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
Target: 0.541336896564

[ 0.21314467  0.21718004  0.21690893]
[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
Target: 2.10598057591

[ 0.21801422  0.21993285  0.2171279 ]
[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
Target: 0.24697126456

[ 0.22237284  0.22878564  0.22862923]
[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
Target: -1.24846023238

[ 0.22670017  0.23365519  0.23176785]
[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
[ 0.258858    0.26125628  0.25758587]
Target: -2.36329310229

[ 0.23435382  0.23805552  0.23454151]
[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
[ 0.258858    0.26125628  0.25758587]
[ 0.25103752  0.25386332  0.25027632]
Target: 1.06695210801

[ 0.23534441  0.24002628  0.24001585]
[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
[ 0.258858    0.26125628  0.25758587]
[ 0.25103752  0.25386332  0.25027632]
[ 0.25354007  0.25513545  0.25349836]
Target: 2.16945678169

[ 0.26114158  0.26121457  0.25708536]
[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
[ 0.258858    0.26125628  0.25758587]
[ 0.25103752  0.25386332  0.25027632]
[ 0.25354007  0.25513545  0.25349836]
[ 0.25463494  0.26011971  0.26011971]
Target: -0.227386724628

[ 0.25292486  0.25715835  0.25224709]
[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
[ 0.258858    0.26125628  0.25758587]
[ 0.25103752  0.25386332  0.25027632]
[ 0.25354007  0.25513545  0.25349836]
[ 0.25463494  0.26011971  0.26011971]
[ 0.25803424  0.26128756  0.25941065]
Target: 2.04444146529

[ 0.25108965  0.25754416  0.25647015]
[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
[ 0.258858    0.26125628  0.25758587]
[ 0.25103752  0.25386332  0.25027632]
[ 0.25354007  0.25513545  0.25349836]
[ 0.25463494  0.26011971  0.26011971]
[ 0.25803424  0.26128756  0.25941065]
[ 0.2579404   0.26600071  0.26577131]
Target: 0.660163562913

[ 0.2548122   0.25728348  0.25135034]
[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
[ 0.258858    0.26125628  0.25758587]
[ 0.25103752  0.25386332  0.25027632]
[ 0.25354007  0.25513545  0.25349836]
[ 0.25463494  0.26011971  0.26011971]
[ 0.25803424  0.26128756  0.25941065]
[ 0.2579404   0.26600071  0.26577131]
[ 0.26611541  0.26892036  0.2678672 ]
Target: -1.85982772122

[ 0.25197598  0.25562553  0.25290401]
[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
[ 0.258858    0.26125628  0.25758587]
[ 0.25103752  0.25386332  0.25027632]
[ 0.25354007  0.25513545  0.25349836]
[ 0.25463494  0.26011971  0.26011971]
[ 0.25803424  0.26128756  0.25941065]
[ 0.2579404   0.26600071  0.26577131]
[ 0.26611541  0.26892036  0.2678672 ]
[ 0.26364414  0.26632396  0.26192363]
Target: -0.97745860762

[ 0.25594878  0.25763801  0.25645972]
[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
[ 0.258858    0.26125628  0.25758587]
[ 0.25103752  0.25386332  0.25027632]
[ 0.25354007  0.25513545  0.25349836]
[ 0.25463494  0.26011971  0.26011971]
[ 0.25803424  0.26128756  0.25941065]
[ 0.2579404   0.26600071  0.26577131]
[ 0.26611541  0.26892036  0.2678672 ]
[ 0.26364414  0.26632396  0.26192363]
[ 0.26452003  0.26453046  0.258858  ]
Target: 2.22938490465

[ 0.25448896  0.26140226  0.25955663]
[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
[ 0.258858    0.26125628  0.25758587]
[ 0.25103752  0.25386332  0.25027632]
[ 0.25354007  0.25513545  0.25349836]
[ 0.25463494  0.26011971  0.26011971]
[ 0.25803424  0.26128756  0.25941065]
[ 0.2579404   0.26600071  0.26577131]
[ 0.26611541  0.26892036  0.2678672 ]
[ 0.26364414  0.26632396  0.26192363]
[ 0.26452003  0.26453046  0.258858  ]
[ 0.26210089  0.26773164  0.26578174]
Target: 0.765239096164

[ 0.2578257   0.25881629  0.2526329 ]
[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
[ 0.258858    0.26125628  0.25758587]
[ 0.25103752  0.25386332  0.25027632]
[ 0.25354007  0.25513545  0.25349836]
[ 0.25463494  0.26011971  0.26011971]
[ 0.25803424  0.26128756  0.25941065]
[ 0.2579404   0.26600071  0.26577131]
[ 0.26611541  0.26892036  0.2678672 ]
[ 0.26364414  0.26632396  0.26192363]
[ 0.26452003  0.26453046  0.258858  ]
[ 0.26210089  0.26773164  0.26578174]
[ 0.26559404  0.27085984  0.2682113 ]
Target: 0.580163619178

[ 0.25596964  0.25630331  0.25428041]
[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
[ 0.258858    0.26125628  0.25758587]
[ 0.25103752  0.25386332  0.25027632]
[ 0.25354007  0.25513545  0.25349836]
[ 0.25463494  0.26011971  0.26011971]
[ 0.25803424  0.26128756  0.25941065]
[ 0.2579404   0.26600071  0.26577131]
[ 0.26611541  0.26892036  0.2678672 ]
[ 0.26364414  0.26632396  0.26192363]
[ 0.26452003  0.26453046  0.258858  ]
[ 0.26210089  0.26773164  0.26578174]
[ 0.26559404  0.27085984  0.2682113 ]
[ 0.26810703  0.27085984  0.27006736]
Target: -0.826339155514

[ 0.26059936  0.26283081  0.26072449]
[ 0.25856604  0.26262226  0.26149611]
